,prob_0,prob_1,Class_0,Class_1,Gender,Race,Hispanic,Age,Income,Residence,Child,Assisted_Living,State,Vaccine,Chronic,Vulnerable_contact,Health_Insurance,News,Political,Self_employed,Remote,Education,Pregnant,Vehicle
118,1.0,1.1510838312600957e-106,1.0,0.0,Female,"Chinese,White",Yes,35-49,"$75,000 - 150,000",Urban,Yes,No,Florida,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,Postgraduate degree,No,Yes
119,1.0379525976475008e-76,1.0,0.0,1.0,Female,Black or African American,Yes,25-34,"$35,000 - 75,000",Urban,Yes,Yes,Arizona,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,Associate’s degree,No,Yes
120,1.0,5.582224339077658e-104,1.0,0.0,Female,"Native Hawaiian or Pacific Islander,American Indian or Native American or Alaskan Native,White",Yes,25-34,"$75,000 - 150,000",Rural,Yes,No,Texas,Yes,Yes,Yes,Yes,Other,Republican,No,No,Associate’s degree,No,Yes
121,4.057182109175793e-151,1.0,0.0,1.0,Female,White,Yes,50-64,"$35,000 - 75,000",Rural,Yes,No,Iowa,Yes,No,No,Yes,TV (including cable),Democrat,Yes,Yes,High school or GED,No,Yes
122,4.5860507956004194e-226,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Urban,No,No,Texas,Yes,Yes,Yes,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
123,1.3007062693991943e-87,1.0,0.0,1.0,Female,Self-define,Yes,50-64,"< $35,000",Suburban,No,No,Tennessee,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
124,6.773256014971423e-64,1.0,0.0,1.0,Female,White,No,35-49,"$35,000 - 75,000",Suburban,Yes,No,Massachusetts,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,No
125,1.0,1.1503922270779318e-93,1.0,0.0,Female,White,Yes,25-34,"$35,000 - 75,000",Urban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Republican,Yes,Yes,Associate’s degree,No,Yes
126,3.9758372252580513e-72,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Urban,Yes,No,Florida,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Undergraduate degree,No,Yes
127,7.639351960405189e-22,1.0,0.0,1.0,Female,White,No,18-24,"< $35,000",Rural,No,No,Texas,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,High school or GED,No,No
128,1.0,0.0,1.0,0.0,Male,White,Yes,35-49,"< $35,000",Urban,No,No,Kansas,Yes,No,No,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
129,5.810807481820499e-237,1.0,0.0,1.0,Female,"Asian/Asian American,Filipino",Yes,35-49,"$35,000 - 75,000",Rural,Yes,No,Georgia,Yes,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
130,1.056219244789873e-25,1.0,0.0,1.0,Female,Black or African American,Yes,25-34,"< $35,000",Urban,Yes,No,Florida,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,High school or GED,Yes,Yes
131,1.0,8.116440871358907e-81,1.0,0.0,Male,White,Yes,≥ 65,"$35,000 - 75,000",Urban,No,No,Texas,Yes,Yes,No,Yes,TV (including cable),Democrat,No,No,Postgraduate degree,No,No
132,1.0,4.5446988036048364e-123,1.0,0.0,Female,White,Yes,25-34,"$35,000 - 75,000",Suburban,No,No,Texas,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,High school or GED,No,Yes
133,6.690627035199918e-132,1.0,0.0,1.0,Female,White,Yes,50-64,"$75,000 - 150,000",Suburban,Yes,No,South Carolina,Yes,No,No,Yes,News apps or websites,Independent,No,Yes,Postgraduate degree,No,Yes
134,1.5545689847357255e-61,1.0,0.0,1.0,Male,White,Yes,≥ 65,"< $35,000",Rural,No,No,California,Yes,Yes,No,Yes,TV (including cable),Democrat,No,Yes,Some college credits,No,Yes
135,2.0472326975014924e-50,1.0,0.0,1.0,Male,White,Yes,35-49,"< $35,000",Urban,No,No,Texas,Yes,Yes,No,Yes,News apps or websites,Republican,Yes,No,Some college credits,No,Yes
136,1.7537669685657502e-206,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Urban,No,No,Florida,No,No,No,Yes,News apps or websites,Independent,No,No,High school or GED,Yes,Yes
137,1.2147989665425118e-83,1.0,0.0,1.0,Female,White,Yes,18-24,"$35,000 - 75,000",Suburban,Yes,Yes,California,Yes,Yes,Yes,Yes,Radio or podcasts,Democrat,Yes,Yes,Undergraduate degree,Yes,Yes
138,1.0,2.229105163833546e-83,1.0,0.0,Female,White,Yes,25-34,"< $35,000",Suburban,No,No,Texas,Yes,No,No,No,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,No
139,1.0,5.529100251255528e-219,1.0,0.0,Female,White,Yes,35-49,"$75,000 - 150,000",Urban,No,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Some college credits,No,Yes
140,3.401535675790896e-45,1.0,0.0,1.0,Female,White,Yes,25-34,"< $35,000",Urban,No,No,Florida,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,Associate’s degree,No,Yes
141,6.373098982451353e-75,1.0,0.0,1.0,Male,White,Yes,≥ 65,"$75,000 - 150,000",Urban,No,No,New Mexico,Yes,Yes,No,Yes,News apps or websites,Democrat,No,No,Associate’s degree,No,Yes
142,7.224805381962621e-277,1.0,0.0,1.0,Female,White,Yes,≥ 65,"$35,000 - 75,000",Urban,No,No,North Caroline,Yes,No,Yes,Yes,TV (including cable),Independent,No,No,Postgraduate degree,No,Yes
143,7.329051861868243e-162,1.0,0.0,1.0,Female,Black or African American,Yes,35-49,"$35,000 - 75,000",Rural,Yes,No,Texas,No,No,Yes,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,Associate’s degree,No,Yes
144,2.1026720547374296e-51,1.0,0.0,1.0,Male,White,Yes,25-34,"$35,000 - 75,000",Urban,No,No,Florida,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,No,High school or GED,No,No
145,1.0,6.436879611581516e-42,1.0,0.0,Female,White,No,50-64,"$75,000 - 150,000",Rural,Yes,No,Arizona,Yes,Yes,Yes,Yes,TV (including cable),Republican,No,Yes,Associate’s degree,No,Yes
146,1.0,6.998577381195579e-70,1.0,0.0,Female,Self-define,Yes,35-49,"< $35,000",Suburban,Yes,No,Texas,Yes,No,No,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)",Some college credits,No,Yes
147,5.523905388493678e-57,1.0,0.0,1.0,Female,Self-define,Yes,25-34,"< $35,000",Suburban,No,No,Kentucky,No,No,No,No,Radio or podcasts,Independent,No,No,High school or GED,No,No
148,1.0,1.8772857673705957e-85,1.0,0.0,Female,White,Yes,50-64,"$75,000 - 150,000",Suburban,No,No,California,Yes,No,No,Yes,TV (including cable),Independent,Yes,Yes,Postgraduate degree,No,Yes
149,2.9855884421775882e-146,1.0,0.0,1.0,Female,White,No,35-49,"$75,000 - 150,000",Rural,Yes,No,Ohio,Yes,No,No,Yes,TV (including cable),Independent,No,No,High school or GED,No,Yes
150,6.571159331618773e-19,1.0,0.0,1.0,Female,Self-define,Yes,50-64,"$35,000 - 75,000",Urban,No,No,Michigan,Yes,Yes,No,Yes,TV (including cable),Democrat,No,No,High school or GED,No,Yes
151,2.068380714721641e-136,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Rural,No,No,Texas,No,No,Yes,Yes,TV (including cable),Independent,No,Yes,High school or GED,No,Yes
152,3.95861843228136e-06,0.9999960413815677,0.0,1.0,Female,Self-define,Yes,35-49,"< $35,000",Urban,No,No,New York,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,No
153,1.0,2.989912102038869e-219,1.0,0.0,Female,White,Yes,35-49,"$75,000 - 150,000",Urban,Yes,No,Illinois,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,"1 or more years of college credit, no degree",No,Yes
154,4.2354429034810135e-69,1.0,0.0,1.0,Male,White,Yes,50-64,"$35,000 - 75,000",Suburban,No,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Associate’s degree,No,Yes
155,9.826703825047194e-23,1.0,0.0,1.0,Male,White,Yes,35-49,"$75,000 - 150,000",Rural,Yes,No,New Mexico,No,No,No,Yes,News apps or websites,Republican,No,No,Undergraduate degree,No,Yes
156,3.0912415595287206e-283,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,New York,No,No,Yes,Yes,"Print media (newspapers, journals)",Republican,No,No,"1 or more years of college credit, no degree",No,Yes
157,8.225478806735329e-91,1.0,0.0,1.0,Male,White,Yes,50-64,"$75,000 - 150,000",Suburban,No,No,Arizona,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Postgraduate degree,No,Yes
158,4.7168057762173065e-35,1.0,0.0,1.0,Female,White,Yes,≥ 65,"< $35,000",Urban,No,No,Texas,Yes,No,Yes,Yes,News apps or websites,Other,No,No,Some college credits,No,Yes
159,4.5607809400880563e-113,1.0,0.0,1.0,Female,White,Yes,50-64,"$35,000 - 75,000",Rural,No,No,Texas,Yes,No,Yes,Yes,TV (including cable),Republican,No,No,Some college credits,No,Yes
160,3.8237591541218404e-109,1.0,0.0,1.0,Male,Self-define,Yes,18-24,"$75,000 - 150,000",Suburban,No,No,Illinois,No,No,No,Yes,Do not read/listen/watch the news,Independent,Yes,"NA (studying, retired, not in paid employment)",Some college credits,No,Yes
161,4.85683956126702e-209,1.0,0.0,1.0,Female,Self-define,Yes,50-64,"< $35,000",Urban,Yes,No,Illinois,Yes,No,No,Yes,TV (including cable),Democrat,No,No,Undergraduate degree,No,Yes
162,4.241199331867614e-53,1.0,0.0,1.0,Male,Self-define,Yes,25-34,"$75,000 - 150,000",Urban,Yes,No,Texas,Yes,Yes,No,Yes,TV (including cable),Republican,Yes,Yes,Some college credits,No,Yes
163,1.0042902217960538e-63,1.0,0.0,1.0,Female,American Indian or Native American or Alaskan Native,Yes,18-24,"$35,000 - 75,000",Urban,No,No,Texas,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Other,No,No,Some college credits,No,Yes
164,2.8464219304520872e-70,1.0,0.0,1.0,Female,White,Yes,≥ 65,"$75,000 - 150,000",Suburban,No,No,Washington,Yes,No,Yes,Yes,Radio or podcasts,Republican,Yes,Yes,Undergraduate degree,No,Yes
165,4.936637088731715e-208,1.0,0.0,1.0,Female,Self-define,Yes,25-34,"> $150,000",Suburban,No,No,California,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Postgraduate degree,No,Yes
166,6.50450275139852e-61,1.0,0.0,1.0,Male,White,Yes,50-64,"< $35,000",Suburban,No,No,Idaho,No,No,No,No,News apps or websites,Republican,No,No,High school or GED,No,Yes
167,0.0,1.0,0.0,1.0,Female,White,Yes,50-64,"$75,000 - 150,000",Suburban,No,No,Florida,Yes,No,Yes,Yes,News apps or websites,Democrat,No,Yes,Postgraduate degree,No,Yes
168,5.32607717581118e-134,1.0,0.0,1.0,Female,Self-define,Yes,35-49,"< $35,000",Suburban,Yes,No,New York,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",Some college credits,No,No
169,1.0,4.3556422371754565e-261,1.0,0.0,Female,White,Yes,18-24,"< $35,000",Urban,No,No,Iowa,Yes,Yes,No,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
170,3.1844490383157843e-212,1.0,0.0,1.0,Female,White,Yes,25-34,"< $35,000",Rural,Yes,No,Georgia,Yes,No,No,Yes,News apps or websites,Independent,No,No,"1 or more years of college credit, no degree",No,Yes
171,6.554802846806465e-155,1.0,0.0,1.0,Male,White,No,35-49,"$35,000 - 75,000",Urban,No,No,Colorado,Yes,No,Yes,Yes,TV (including cable),Other,No,Yes,Associate’s degree,No,Yes
172,0.931090697835131,0.06890930216486986,1.0,0.0,Female,Prefer not to answer,Yes,35-49,"< $35,000",Suburban,No,No,Florida,Yes,Yes,Yes,Yes,TV (including cable),Independent,No,No,Undergraduate degree,No,Yes
173,3.1330252691234324e-71,1.0,0.0,1.0,Self-define,White,Yes,≥ 65,"< $35,000",Urban,No,No,Illinois,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
174,2.7220694332106555e-14,0.9999999999999727,0.0,1.0,Female,White,Yes,25-34,"< $35,000",Suburban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Associate’s degree,No,Yes
175,3.489022172434102e-17,1.0,0.0,1.0,Female,White,Yes,≥ 65,"$75,000 - 150,000",Urban,No,No,Texas,Yes,No,Yes,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
176,2.7046755160580666e-64,1.0,0.0,1.0,Female,Self-define,Yes,18-24,"< $35,000",Rural,No,No,New York,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Other,Yes,No,Undergraduate degree,No,No
177,1.0,5.087615520781467e-144,1.0,0.0,Female,White,Yes,50-64,"$75,000 - 150,000",Urban,No,No,Texas,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,"1 or more years of college credit, no degree",No,No
178,1.0,1.2986513366892682e-158,1.0,0.0,Female,White,Yes,35-49,"$35,000 - 75,000",Rural,No,No,Texas,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,High school or GED,No,No
179,1.0,2.6954593644317984e-143,1.0,0.0,Female,White,Yes,50-64,"$75,000 - 150,000",Suburban,No,No,New Mexico,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Associate’s degree,No,Yes
180,7.250259124481625e-158,1.0,0.0,1.0,Female,Self-define,Yes,25-34,"< $35,000",Suburban,No,No,Illinois,Yes,No,No,Yes,News apps or websites,Independent,Yes,Yes,"1 or more years of college credit, no degree",No,Yes
181,8.852967186323813e-86,1.0,0.0,1.0,Female,White,No,35-49,"$75,000 - 150,000",Suburban,Yes,No,Minnesota,Yes,No,No,Yes,News apps or websites,Republican,No,Yes,Associate’s degree,No,Yes
182,1.149698193001405e-62,1.0,0.0,1.0,Male,Prefer not to answer,No,≥ 65,"$75,000 - 150,000",Urban,No,No,Louisiana,Yes,No,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
183,1.4035362908034783e-107,1.0,0.0,1.0,Female,White,Yes,≥ 65,"$35,000 - 75,000",Urban,No,No,New York,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
184,1.0,2.710442014983103e-205,1.0,0.0,Female,White,Yes,25-34,"< $35,000",Urban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Independent,No,No,Associate’s degree,No,Yes
185,9.202761694742656e-105,1.0,0.0,1.0,Female,White,Yes,≥ 65,"$35,000 - 75,000",Suburban,No,No,California,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
186,4.8883563235758736e-110,1.0,0.0,1.0,Female,Prefer not to answer,Yes,35-49,"$35,000 - 75,000",Urban,Yes,No,California,No,Prefer not to answer,No,Yes,Radio or podcasts,Other,No,No,Some college credits,Yes,Yes
187,2.532436411587308e-45,1.0,0.0,1.0,Male,Self-define,Yes,35-49,"$75,000 - 150,000",Suburban,Yes,No,Arizona,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Associate’s degree,No,Yes
188,0.9711871294312947,0.02881287056870499,1.0,0.0,Male,White,Yes,25-34,"< $35,000",Rural,Yes,No,Florida,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,No
189,1.0,1.6753640929636427e-159,1.0,0.0,Female,White,Yes,25-34,"< $35,000",Urban,Yes,No,Arkansas,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,Postgraduate degree,No,No
190,1.0,8.398116504172595e-180,1.0,0.0,Male,White,Yes,35-49,"$35,000 - 75,000",Urban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,"1 or more years of college credit, no degree",No,Yes
191,1.2598943907294494e-81,1.0,0.0,1.0,Female,Self-define,Yes,50-64,"$35,000 - 75,000",Urban,No,Yes,California,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,Yes,Some college credits,No,No
192,1.0,0.0,1.0,0.0,Female,Black or African American,Yes,18-24,"$35,000 - 75,000",Urban,Yes,Yes,California,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,"1 or more years of college credit, no degree",Yes,Yes
193,1.0,3.910250806060419e-169,1.0,0.0,Female,White,Yes,35-49,"$75,000 - 150,000",Suburban,Yes,No,Florida,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
194,3.060918324986724e-79,1.0,0.0,1.0,Female,White,Yes,35-49,"$75,000 - 150,000",Suburban,Yes,No,Nevada,Yes,Yes,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
195,2.1984882152658525e-115,1.0,0.0,1.0,Male,White,Yes,≥ 65,"$35,000 - 75,000",Rural,No,No,Alabama,Yes,No,Yes,Yes,TV (including cable),Republican,No,No,Postgraduate degree,No,Yes
196,1.6134488007666188e-139,1.0,0.0,1.0,Female,Black or African American,Yes,35-49,"$35,000 - 75,000",Suburban,No,No,Ohio,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,No,Undergraduate degree,No,Yes
197,5.208877634025094e-159,1.0,0.0,1.0,Female,White,No,35-49,"$35,000 - 75,000",Rural,No,No,Oregon,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
198,1.0,6.884025960810514e-199,1.0,0.0,Female,White,Yes,25-34,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,No,Yes,No,TV (including cable),Democrat,No,No,Undergraduate degree,No,Yes
199,3.528388352919754e-139,1.0,0.0,1.0,Male,White,Yes,50-64,"$35,000 - 75,000",Urban,Yes,No,California,No,Yes,Yes,Yes,TV (including cable),Independent,No,No,High school or GED,No,Yes
200,1.8542183252511164e-113,1.0,0.0,1.0,Female,"American Indian or Native American or Alaskan Native,White",Yes,25-34,"< $35,000",Suburban,No,No,Florida,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Undergraduate degree,No,No
201,1.0,0.0,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Urban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Democrat,Yes,Yes,Undergraduate degree,No,Yes
202,3.464697883817311e-52,1.0,0.0,1.0,Female,White,Yes,50-64,"< $35,000",Urban,No,No,Texas,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
203,1.5611767128359388e-48,1.0,0.0,1.0,Male,Self-define,Yes,35-49,"< $35,000",Urban,No,No,Illinois,No,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
204,0.9998323377258962,0.00016766227410427477,1.0,0.0,Female,White,Yes,50-64,"< $35,000",Rural,Yes,No,California,No,Yes,Yes,Yes,Radio or podcasts,Independent,Yes,Yes,"1 or more years of college credit, no degree",No,Yes
205,2.492983525839905e-143,1.0,0.0,1.0,Female,White,Yes,25-34,"< $35,000",Suburban,No,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,Some college credits,No,No
206,1.0,3.222310699077952e-131,1.0,0.0,Female,White,Yes,18-24,"< $35,000",Rural,No,No,Texas,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Some college credits,Yes,Yes
207,1.0,5.643096287451978e-112,1.0,0.0,Female,White,Yes,≥ 65,"$75,000 - 150,000",Suburban,No,No,Virginia,Yes,Yes,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
208,2.4199388986240824e-95,1.0,0.0,1.0,Female,"Middle Eastern or North African,White",Yes,50-64,"$75,000 - 150,000",Suburban,Yes,No,Illinois,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",Some college credits,No,Yes
209,1.0,3.311274427504235e-24,1.0,0.0,Female,White,Yes,50-64,"$35,000 - 75,000",Suburban,No,No,Texas,No,No,No,Yes,News apps or websites,Republican,No,Yes,Postgraduate degree,No,Yes
210,1.3053121742212818e-103,1.0,0.0,1.0,Female,White,Yes,18-24,"< $35,000",Urban,No,No,Florida,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,High school or GED,No,Yes
211,6.1837227890700405e-28,1.0,0.0,1.0,Female,Self-define,No,50-64,"$35,000 - 75,000",Rural,No,No,California,No,No,No,Yes,News apps or websites,Other,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,No
212,1.0,2.784862603860183e-189,1.0,0.0,Male,Self-define,Yes,35-49,"$35,000 - 75,000",Suburban,No,No,Texas,No,No,No,No,TV (including cable),Republican,No,No,High school or GED,No,Yes
213,6.119941835744526e-139,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Suburban,Yes,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,High school or GED,No,Yes
214,3.003805053153714e-38,1.0,0.0,1.0,Female,Prefer not to answer,Yes,35-49,"$35,000 - 75,000",Rural,Yes,No,Colorado,No,No,No,Yes,TV (including cable),Other,No,No,High school or GED,No,Yes
